Source City,DestinationCity,Fare
Kanpur_Bus,Agra_Bus,419
Kanpur_Train,Agra_Train,500
Kanpur_Bus,Lucknow_Bus,100
Kanpur_Train,Lucknow_Train,80
Kanpur_Bus,Delhi_Bus,600
Kanpur_Train,Delhi_Train,720
Kanpur_Train,Ambala_Train,1560
Kanpur_Train,Chandigarh_Train,1700
Lucknow_Bus,Agra_Bus,600
Lucknow_Train,Agra_Train,700
Lucknow_Bus,Delhi_Bus,800
Lucknow_Train,Delhi_Train,930
Lucknow_Train,Ambala_Train,1400
Lucknow_Train,Chandigarh_Train,1600
Agra_Bus,Delhi_Bus,400
Agra_Train,Delhi_Train,300
Agra_Train,Ambala_Train,720
Agra_Bus,Ambala_Bus,1000
Delhi_Bus,Patiala_Bus,740
Delhi_Train,Patiala_Train,530
Delhi_Bus,Ambala_Bus,430
Delhi_Train,Ambala_Train,500
Delhi_Train,Chandigarh_Train,700
Delhi_Bus,Chandigarh_Bus,870
Ambala_Bus,Patiala_Bus,100
Ambala_Train,Patiala_Train,80
Ambala_Bus,Chandigarh_Bus,200
Chandigarh_Bus,Patiala_Bus,100
Kanpur_Bus,Kanpur_Train,1
Agra_Bus,Agra_Train,1
Lucknow_Bus,Lucknow_Train,1
Delhi_Bus,Delhi_Train,1
Ambala_Bus,Ambala_Train,1
Chandigarh_Bus,Chandigarh_Train,1
Kanpur_Train,Kanpur_Bus,1
Agra_Train,Agra_Bus,1
Lucknow_Train,Lucknow_Bus,1
Delhi_Train,Delhi_Bus,1
Ambala_Train,Ambala_Bus,1
Chandigarh_Train,Chandigarh_Bus,1

